ore_type_label,depth_mean,fe_pct,cu_pct,sio2_pct,moisture_pct,au_gpt,pit,sample_id,date,is_weekend,is_maintenance,day
Oxide,3.161338006505364,92.0,0.2105132168366441,25.508588657026923,0.9706260383983307,0.21039972380709648,PitC,S8392,2024-07-02,False,False,2024-07-02
Sulphide,26.995853145000517,51.212888043852665,1.1597304316733956,0.6671844996819821,0.9179406612233652,1.380516718695465,PitA,S0815,2024-07-03,False,False,2024-07-03
Sulphide,43.52729742697228,51.540783038409415,1.214196409362778,23.008516107367534,0.0,2.357968791823368,PitA,S1057,2024-07-03,False,False,2024-07-03
Sulphide,31.616601081446127,59.05119246122272,1.0278632301549946,1.7945864305169952,0.7334436281189911,1.6127433403355154,PitA,S12637,2024-07-03,False,False,2024-07-03
Mixed,24.852801468801964,39.854847097040306,6.7520997354974375,2.5157709208199948,0.9109720109750469,0.5345097658266094,PitA,S4208,2024-07-03,False,False,2024-07-03
Mixed,12.176600361727948,37.23570722633082,0.8671347213211394,1.8507028295325556,1.3533166925922058,0.5941082459721736,PitA,S5651,2024-07-03,False,False,2024-07-03
Sulphide,28.072762860283742,53.7929971472976,1.368179116293906,0.6926373867094302,0.6618552492342604,1.336597940104564,PitA,S5665,2024-07-03,False,False,2024-07-03
Mixed,0.0,0.0,0.0,0.6945328241237307,0.0,0.0,PitA,S6144,2024-07-03,False,False,2024-07-03
Sulphide,26.092620754030335,50.76725736515655,1.2429154800969067,0.9073714021694765,0.9709416528259278,1.3048521649857125,PitA,S8497,2024-07-03,False,False,2024-07-03
Oxide,0.0,42.066686035825754,0.0,6.964510022167071,0.0,2.352154659206705,PitB,S11862,2024-07-03,False,False,2024-07-03
Oxide,24.251909133722407,21.113283143251845,0.5630874939194955,4.329100951319218,2.8534852105901325,0.0,PitB,S4290,2024-07-03,False,False,2024-07-03
Mixed,22.648017539992683,53.699563338204634,1.2313002619161404,2.2226211563649967,1.4318303208144174,1.113954768932783,PitB,S5668,2024-07-03,False,False,2024-07-03
Sulphide,35.601156053745896,49.076689168183634,1.2828607073576432,0.0,0.8124389354864474,1.718244470229134,PitB,S5979,2024-07-03,False,False,2024-07-03
Sulphide,54.08565393160772,52.80586234297929,1.2294219239772564,1.5377649647671139,0.912838745203916,1.3612713951050888,PitB,S7077,2024-07-03,False,False,2024-07-03
Mixed,30.601764847866328,21.89399916583917,0.6733179026612301,2.9967509178578693,0.6159896311467016,0.8497480821835288,PitC,S13979,2024-07-03,False,False,2024-07-03
Oxide,30.268313682440596,42.733255571771906,0.6630669011429594,4.521471777449465,2.426952884761513,0.0,PitC,S14131,2024-07-03,False,False,2024-07-03
Mixed,4.6975917403367955,28.152544883629744,1.0604990417085491,1.4569336939843123,0.3859361268947814,0.832891366750097,PitC,S6537,2024-07-03,False,False,2024-07-03
Sulphide,48.761201676851606,52.27270374500947,1.2136967548297137,0.8911501143404513,0.33415354815706505,1.3870495495253454,PitC,S7545,2024-07-03,False,False,2024-07-03
Oxide,21.26009414066871,27.0944732226824,0.745737279102655,3.814081810855024,0.38011557292121745,0.20192516456496024,PitC,S7861,2024-07-03,False,False,2024-07-03
Oxide,28.643684537471767,22.444369025507406,0.5271034883022769,3.5760468246026127,1.4028223048114499,0.0,PitC,S7901,2024-07-03,False,False,2024-07-03
Mixed,147.4371419524585,43.187883523673804,0.9451899067311316,1.8392633503126774,1.222163847858373,0.6615813771442347,PitC,S9009,2024-07-03,False,False,2024-07-03
Sulphide,31.46549172678845,59.200959032901146,1.1314429709412128,0.49309023287980003,9.76186326571807,1.6522198049308483,PitA,S0872,2024-07-04,False,False,2024-07-04
Sulphide,27.095656145239364,55.1109283710619,1.3729659003013714,0.3749635760452035,0.43085767743027925,1.4879822459640224,PitA,S10719,2024-07-04,False,False,2024-07-04
Oxide,5.354480565159464,34.23978249657521,6.5675350715324585,4.245197078426613,2.656780154721148,0.0,PitA,S12490,2024-07-04,False,False,2024-07-04
Oxide,31.10510057453502,92.0,0.5088906163133398,4.596519241684922,2.0401028366025757,0.6952150534955337,PitA,S1458,2024-07-04,False,False,2024-07-04
Oxide,,42.42769509086825,0.5380868751526211,,2.8959979442308192,0.02644522116785776,PitA,S14582,2024-07-04,False,False,2024-07-04
Sulphide,46.76267481029416,52.606941803726805,1.2740030691569046,0.2601359543755841,0.0,1.8035064041836542,PitA,S3735,2024-07-04,False,False,2024-07-04
Oxide,4.398487483090667,31.67418109502418,0.6719059833400792,4.598382399691781,1.638090580314926,0.23124637435179082,PitA,S4503,2024-07-04,False,False,2024-07-04
Sulphide,43.03567254914938,50.44908916727089,1.3906629376368633,0.29718800765884507,0.2585321497048718,2.016251107845716,PitB,S0624,2024-07-04,False,False,2024-07-04
Sulphide,28.152197653077835,53.514589178017836,1.607211264529742,0.44451880818030476,0.5987549990358999,1.7051148729184227,PitB,S10559,2024-07-04,False,False,2024-07-04
Mixed,13.074530069644196,35.871848650988376,0.4984173839323657,1.9598546258886995,0.9383906626697356,0.054870485924337464,PitB,S1166,2024-07-04,False,False,2024-07-04
Sulphide,20.272499261033055,56.9612722572273,1.0549869812633865,0.5322754950649591,0.09400079459919847,0.8918993213234793,PitB,S12193,2024-07-04,False,False,2024-07-04
Mixed,,92.0,2.429717338812316,9.14372678556347,0.0,0.0,PitB,S14146,2024-07-04,False,False,2024-07-04
Sulphide,22.022268930857344,45.32913067094251,1.4909783940937147,1.7646473628894364,0.3802152210813001,1.5608709387589235,PitB,S2318,2024-07-04,False,False,2024-07-04
Sulphide,32.41674895577233,48.047486662532634,1.2754713746995732,0.5670683317918032,0.6010183908268003,1.5282272397042138,PitB,S2935,2024-07-04,False,False,2024-07-04
Mixed,,52.698756659550185,0.7725055132364277,,,1.0027018222383235,PitB,S6518,2024-07-04,False,False,2024-07-04
Mixed,111.63356054886088,92.0,1.607778845979296,13.195893501995322,0.0,7.186960970115007,PitB,S9952,2024-07-04,False,False,2024-07-04
Mixed,20.683414145030767,51.05327812608164,0.3503697674514866,2.096905970243797,1.359718519345532,1.5089673052672592,PitC,S11532,2024-07-04,False,False,2024-07-04
Oxide,,49.23029745128221,2.345792978851069,0.0,1.434086241911411,,PitC,S12489,2024-07-04,False,False,2024-07-04
Mixed,30.668688704603557,46.454883938021766,1.4103234145817016,3.664433576153329,1.6930079039299883,0.48093948490566374,PitC,S13852,2024-07-04,False,False,2024-07-04
Oxide,0.0,,8.317605204735827,3.794203245449599,0.0,0.0,PitC,S5837,2024-07-04,False,False,2024-07-04
Mixed,63.17726793920991,65.16274843603838,0.0,11.10189983131594,8.702930843663124,0.0,PitA,S11451,2024-07-05,False,False,2024-07-05
Sulphide,42.61823990579259,49.146441361234906,1.1234279087657388,0.0,,1.9788239640147316,PitA,S1724,2024-07-05,False,False,2024-07-05
Sulphide,54.38766426995231,57.34788580862551,1.3299791906994778,1.2911120534802585,0.7754748007137657,0.9101410505719403,PitA,S2564,2024-07-05,False,False,2024-07-05
Oxide,23.659929996891094,36.97881775616728,0.2612417020092367,3.9067692513462933,1.9034783862008113,0.16422102930621763,PitA,S4969,2024-07-05,False,False,2024-07-05
Sulphide,26.25043061632053,50.97754413691587,1.4491474636760693,1.358373930657468,,1.1051045916352655,PitA,S9094,2024-07-05,False,False,2024-07-05
Mixed,72.5268495049673,,1.1034137629928968,4.170611797555253,16.99311040735278,3.092689237776394,PitB,S0364,2024-07-05,False,False,2024-07-05
Sulphide,44.77950422051412,55.782185580197606,1.2641111830846952,,0.4670006250667507,1.413483249461942,PitB,S11322,2024-07-05,False,False,2024-07-05
Mixed,6.8355402834413725,42.44630367094999,1.0562047475012295,2.2764403064816614,0.9777193741583499,0.7712778732014323,PitB,S11734,2024-07-05,False,False,2024-07-05
Oxide,22.32443181287328,23.949416691076927,0.8084223271578692,3.235909625486046,1.395559310425262,0.36492013473652846,PitB,S11811,2024-07-05,False,False,2024-07-05
Mixed,20.25286717916685,43.775003556947894,0.532782025570633,3.26766904752946,1.519128266036939,0.37088901380095896,PitB,S5442,2024-07-05,False,False,2024-07-05
Mixed,17.99843375675269,60.83250835065239,0.9910300130024848,3.4765272869747124,1.7350691243770269,0.2926179287935271,PitB,S6857,2024-07-05,False,False,2024-07-05
Oxide,9.245779108303479,40.50571796334697,0.3571181148691197,3.7537650765639423,0.922593333853065,0.06440056274654135,PitB,S6923,2024-07-05,False,False,2024-07-05
Mixed,97.79008134131101,28.332338743634594,3.6476166084825232,0.0,0.0,0.0,PitC,S13179,2024-07-05,False,False,2024-07-05
Mixed,6.384326690268452,92.0,1.2396133582946296,1.6109310034819502,1.160013212063776,0.9288066265097327,PitC,S1583,2024-07-05,False,False,2024-07-05
Sulphide,,49.46942037406444,1.6525936597959976,2.6378770321724456,0.6799687452802143,0.9380954810733162,PitC,S2788,2024-07-05,False,False,2024-07-05
Mixed,33.49306602428328,45.84525130297921,0.7843619975268299,3.559028078132218,1.1017052359054385,0.9384381680409852,PitC,S3269,2024-07-05,False,False,2024-07-05
Oxide,8.410662494540516,36.171233916771016,0.7990167034308613,4.376106178969605,1.6213333719565353,0.36783637672706315,PitC,S6155,2024-07-05,False,False,2024-07-05
Sulphide,43.81451026130561,48.21244473252715,,0.0,0.9909938179007002,1.031420377961143,PitC,S7362,2024-07-05,False,False,2024-07-05
Mixed,7.863969439999538,45.11505769524545,,2.3853626939955115,1.4422257155785876,1.1947595641190254,PitC,S7592,2024-07-05,False,False,2024-07-05
Mixed,91.6928877293326,92.0,0.0,0.3043827302160955,1.0457748290633222,5.279546086469447,PitC,S9598,2024-07-05,False,False,2024-07-05
Sulphide,42.03619187866393,92.0,2.5874163698830577,,0.0,1.052763689480054,PitA,S10529,2024-07-06,True,False,2024-07-06
Mixed,30.002781188030493,51.47802215955792,0.7315500762441682,2.5370220432701887,1.3211690250809276,1.2365262299770508,PitA,S11160,2024-07-06,True,False,2024-07-06
Oxide,21.636580191316256,33.622683515570756,0.22814764849984837,3.2711248905882857,2.210589176938599,0.4771713886044526,PitA,S12529,2024-07-06,True,False,2024-07-06
Oxide,39.190634848218174,57.74648911527486,1.06271094894675,1.4540648919277532,0.8248266300347995,1.9107918073082213,PitA,S13541,2024-07-06,True,False,2024-07-06
Sulphide,20.246465777504113,52.68813553853727,0.8442092156651223,1.253924227398692,14.97113846009897,0.7688826024587634,PitA,S3574,2024-07-06,True,False,2024-07-06
Mixed,40.53127596776918,,1.2122853190206906,2.145690144426156,0.2867413180406042,0.7909984514864119,PitA,S5806,2024-07-06,True,False,2024-07-06
Oxide,14.485565464741688,20.788612372007265,0.4520320094292242,4.1420045742598335,2.2084381784578104,0.0,PitB,S1143,2024-07-06,True,False,2024-07-06
Mixed,33.802165907303205,49.93862963485879,1.07459016683974,2.951321496829694,1.1483110604763136,0.896460904370175,PitB,S2022,2024-07-06,True,False,2024-07-06
Sulphide,37.76944882421623,59.92460186955678,1.151685516079371,1.825946181769009,0.5531036993306016,1.9374772147866937,PitB,S2808,2024-07-06,True,False,2024-07-06
Sulphide,27.30133679966236,46.630538023564796,1.1311117517340332,1.4144839935530444,1.3019240298093901,1.5804657188624254,PitB,S3942,2024-07-06,True,False,2024-07-06
Mixed,36.77579646018958,40.925398889639524,0.5713609734886906,4.278094871199386,1.4985720664310032,1.1651871227719495,PitB,S4494,2024-07-06,True,False,2024-07-06
Mixed,35.13501549776324,49.30354242270299,0.8780053305201945,4.310283618828937,1.6811733528352997,0.8865180375873388,PitB,S5331,2024-07-06,True,False,2024-07-06
Mixed,30.24285469246173,49.3470788079629,0.8562397630032771,42.01074429593069,1.5305176627971975,,PitB,S5347,2024-07-06,True,False,2024-07-06
Mixed,25.86003472455313,43.489240984267326,1.016027967353493,2.4065412332293077,1.1002422502492246,0.9564864216076487,PitB,S9578,2024-07-06,True,False,2024-07-06
Sulphide,34.723655735612766,52.66447038031883,1.2506948521048895,1.7200123643399745,0.827162531337853,11.690073448445181,PitC,S10490,2024-07-06,True,False,2024-07-06
Mixed,32.33942429946204,34.294334033187425,0.6268532769673678,0.49051048879413284,20.25168382153324,0.8018468121067286,PitC,S1432,2024-07-06,True,False,2024-07-06
Oxide,46.02001362004441,46.2363908332482,0.8381424017507032,0.0,0.7490201186882247,1.9963303118020275,PitC,S1850,2024-07-06,True,False,2024-07-06
Oxide,29.588073780778032,29.540619601323055,0.33732739290243496,2.9997293306330564,1.1644583828492956,13.76352044683954,PitC,S1970,2024-07-06,True,False,2024-07-06
Mixed,28.25492429186455,34.537471700387435,0.961133933302797,1.7467682297817175,0.3119571943264106,11.960324358234141,PitC,S8075,2024-07-06,True,False,2024-07-06
Mixed,28.09244294650466,34.05617799077055,0.9622813122494513,2.285562992030667,1.305334452630649,0.666611134996187,PitC,S9988,2024-07-06,True,False,2024-07-06
Oxide,44.10640694520569,,0.0,1.1712127091907956,5.528013646008047,0.0,PitA,S0446,2024-07-07,True,False,2024-07-07
Oxide,9.782284567614205,21.943219336004976,0.5213402156160212,,1.6729116338699725,16.995163640251032,PitA,S0898,2024-07-07,True,False,2024-07-07
Mixed,,92.0,1.1861276718993983,1.409216135928477,,0.7191403079427521,PitA,S10202,2024-07-07,True,False,2024-07-07
Oxide,0.0,54.64272704948368,0.0,0.0,9.968268647298936,7.055669179853413,PitA,S11631,2024-07-07,True,False,2024-07-07
Sulphide,43.084077055970006,48.6119392436017,1.3049489995249082,2.288417936300623,0.2302710209783198,1.1145068421986717,PitA,S13496,2024-07-07,True,False,2024-07-07
Sulphide,25.099978965124645,50.43435294188002,0.9647089168612973,1.981783907268087,0.3090270701527684,0.9594429557965583,PitA,S14027,2024-07-07,True,False,2024-07-07
Sulphide,34.13802343959857,57.519883137892215,1.3277218549120038,1.619771462114145,1.034205116291909,0.6053058379825872,PitA,S2977,2024-07-07,True,False,2024-07-07
Oxide,0.0,10.640350476173797,2.653537061193869,0.0,0.0,5.471016439175647,PitA,S3985,2024-07-07,True,False,2024-07-07
Sulphide,35.63976752820082,,1.5175012393111542,0.6251828934811197,0.833395375943378,16.370102711497076,PitA,S4264,2024-07-07,True,False,2024-07-07
Mixed,13.097856329158713,43.280055225985585,0.7907751438138096,2.109847830094341,1.9524677499517804,0.339933230390814,PitA,S5217,2024-07-07,True,False,2024-07-07
Sulphide,38.24476909703835,49.71985834250175,0.9732206222006623,0.9128268078172898,1.1920332692432303,1.1239162581303246,PitA,S7900,2024-07-07,True,False,2024-07-07
Sulphide,46.793796159604796,56.05739171964957,1.1020605753989459,1.4729788939644033,0.036973023028892965,21.8032845964325,PitB,S0475,2024-07-07,True,False,2024-07-07
Sulphide,29.504505295761213,0.0,1.6725022978519999,9.446687099829813,0.0,0.0,PitB,S10012,2024-07-07,True,False,2024-07-07
Sulphide,81.86448345287653,0.0,3.7765990759639347,0.0,,0.0,PitB,S14118,2024-07-07,True,False,2024-07-07
Oxide,0.0,26.18009434979533,0.5704770527053817,3.840917683361427,2.4735563525778077,0.06463555749490801,PitB,S3025,2024-07-07,True,False,2024-07-07
Oxide,20.340112603604574,34.72098169035122,10.533579437672824,5.259524332964293,1.827771457232549,0.3399762731903082,PitB,S4559,2024-07-07,True,False,2024-07-07
Oxide,0.0,21.881670931613847,0.0,0.0,7.298507104175601,3.48648074029767,PitB,S7922,2024-07-07,True,False,2024-07-07
Oxide,20.09802378507106,29.058140943169324,0.2730797571853696,3.844499094672086,1.8770582280595667,0.2416097201879721,PitC,S10037,2024-07-07,True,False,2024-07-07
Oxide,34.51532556282962,51.386212410413215,1.3642305419927792,1.288367088074619,0.7131636565295658,1.3567237533675487,PitC,S1960,2024-07-07,True,False,2024-07-07
Oxide,20.974652034085352,23.18483501308349,0.43045813194702837,,15.139828931857213,0.0,PitC,S9168,2024-07-07,True,False,2024-07-07
Mixed,42.05073076405011,0.0,1.303622955640285,8.231264869284272,0.0,0.0,PitA,S0245,2024-07-08,False,False,2024-07-08
Sulphide,45.17684920973489,56.938748050240534,0.9243631027044119,0.6337358611632147,0.08939419227448647,1.0863060474769928,PitA,S1424,2024-07-08,False,False,2024-07-08
Oxide,19.271800736590944,30.70387848062954,,2.871114385171361,1.694967919528406,0.5883480844781279,PitA,S5606,2024-07-08,False,False,2024-07-08
Mixed,28.79964486232882,29.474683954291024,,1.3900961702095644,1.2335214523170135,0.6693305176192992,PitA,S7621,2024-07-08,False,False,2024-07-08
Mixed,35.33144735444853,47.83516698263949,0.7693373501972396,1.6014532421942564,0.3889604253049519,0.4268236962065933,PitA,S9936,2024-07-08,False,False,2024-07-08
Mixed,16.667256941590807,45.98436379521031,0.7914932478823379,1.3170626036433473,1.270273875927422,14.812828907786297,PitB,S2045,2024-07-08,False,False,2024-07-08
Oxide,13.900897397856774,37.397678268737764,0.6329875412072891,4.35758673602853,2.6886556731237827,0.060090183793521476,PitB,S2351,2024-07-08,False,False,2024-07-08
Mixed,110.69023013677858,91.84859863793147,0.0,0.0,7.7770969719236795,1.477957445192054,PitB,S3569,2024-07-08,False,False,2024-07-08
Mixed,17.829045526283927,33.955358156755175,1.0198275672558093,2.252343629649414,1.1341508465355672,0.6033182931947128,PitB,S6652,2024-07-08,False,False,2024-07-08
Mixed,32.90907678261399,,0.769600631814312,3.9718512977078473,0.4766493785159114,0.43442530703777,PitC,S0967,2024-07-08,False,False,2024-07-08
Sulphide,28.89835563566861,52.225419168214465,1.2897572873552794,1.4975784004367048,0.6052230644331713,1.6908240732409001,PitC,S1032,2024-07-08,False,False,2024-07-08
Oxide,53.44482382331908,7.854669255717113,0.0,7.504229806612155,5.973073683505868,0.0,PitC,S11607,2024-07-08,False,False,2024-07-08
Sulphide,27.151402679897174,59.71270669112082,1.3741110533588061,0.9651335750572557,0.3953653222806696,1.8517216404485513,PitC,S12652,2024-07-08,False,False,2024-07-08
Sulphide,39.57515330770643,44.21397841129096,7.170384252214561,1.0537025680620715,0.7611991311289106,1.6950206374266692,PitC,S12883,2024-07-08,False,False,2024-07-08
Mixed,,53.27095715313468,1.2933709114861525,2.808966094086496,2.3423048960240807,13.934756416567067,PitC,S13825,2024-07-08,False,False,2024-07-08
Oxide,13.294103110497517,45.90195073813391,0.629354963376599,3.788884814192336,2.61623125324518,0.17602370359839778,PitC,S14002,2024-07-08,False,False,2024-07-08
Oxide,4.860770369046643,,0.7132220878965444,3.5663762396804994,2.475780483626308,0.26776458355194804,PitC,S4526,2024-07-08,False,False,2024-07-08
Sulphide,52.914827849931875,54.539615900696205,1.4185487455159191,0.0,0.06929852219293109,0.7916746992279252,PitC,S5508,2024-07-08,False,False,2024-07-08
Mixed,19.327557343162972,33.01849326792079,1.1914950947053293,3.6603610824179023,1.6776474839963489,1.0975703681719673,PitC,S6416,2024-07-08,False,False,2024-07-08
Mixed,28.37902910490082,53.42771510596829,0.7706087344078436,5.06637983915324,0.41943340155930453,0.4728793862301717,PitC,S6905,2024-07-08,False,False,2024-07-08
Sulphide,26.590722499704786,55.065674411859966,1.1047390284683174,2.3651937286682063,,21.20525506714288,PitA,S10087,2024-07-09,False,False,2024-07-09
Mixed,9.86891928451903,51.055185564306115,0.869894016223367,1.465099628195119,1.7788246757854143,1.1050855341126236,PitA,S1423,2024-07-09,False,False,2024-07-09
Mixed,41.49135084435091,47.188012196599985,1.44131596427792,1.5209742116870502,1.5313292288990417,1.3432542886055014,PitA,S3456,2024-07-09,False,False,2024-07-09
Sulphide,26.903946369233257,54.42616093512398,,1.7523122070520905,0.3397797035985614,2.0096608522300006,PitA,S4826,2024-07-09,False,False,2024-07-09
Oxide,134.89791914018042,40.33712170953853,0.4470779508772342,3.271143223854016,0.9367475997157025,0.0,PitA,S4931,2024-07-09,False,False,2024-07-09
Mixed,27.733034398464525,57.47041371505374,0.6479467167195582,1.4699581841372762,1.480856313468664,0.8663094067226113,PitA,S5884,2024-07-09,False,False,2024-07-09
Oxide,8.64889715271053,34.840604530041276,0.5022089919381993,3.1987200954634667,2.5443249767516583,0.40330035033183953,PitA,S9052,2024-07-09,False,False,2024-07-09
Oxide,24.802258938390747,26.40135871531125,0.5784502593071126,4.190794986411542,1.5756810677481277,0.5215372795113113,PitB,S0607,2024-07-09,False,False,2024-07-09
Mixed,33.238041102950824,,0.42440530222322137,1.6165145638543676,0.9564508330265313,0.6152789733081383,PitB,S10582,2024-07-09,False,False,2024-07-09
Oxide,24.249128416740863,,0.4355746874041687,4.358715349241196,1.7924429437438834,0.0,PitB,S12804,2024-07-09,False,False,2024-07-09
Mixed,21.487821519782386,39.855284271874716,0.9193185345753732,4.050075436533638,18.897475554347114,1.0776129024532783,PitB,S14040,2024-07-09,False,False,2024-07-09
Mixed,29.27636277366931,40.46594330058644,1.1042285087959527,2.5422463721334374,1.7046794673506365,1.0736311249289072,PitB,S2148,2024-07-09,False,False,2024-07-09
Oxide,26.791914219726927,20.322222323941965,0.49389399984995097,4.0216796941087285,1.232504970804643,0.0,PitB,S2153,2024-07-09,False,False,2024-07-09
Mixed,23.482971747038086,92.0,1.1689217138838435,0.7367370875497429,0.5074048033990997,0.8829415440617571,PitB,S3946,2024-07-09,False,False,2024-07-09
Sulphide,39.29422688620799,49.2180380401758,1.6102255022632592,1.7295535960043544,1.2151249224370304,1.774203155047907,PitB,S4610,2024-07-09,False,False,2024-07-09
Oxide,,0.0,0.45085028190404847,10.457759236680296,0.0,0.0,PitB,S9129,2024-07-09,False,False,2024-07-09
Mixed,22.640641567810288,44.55833629496453,0.5989601794550803,1.8180811121005203,,0.7801817628123839,PitB,S9448,2024-07-09,False,False,2024-07-09
Oxide,15.356554083194823,37.898951590541515,0.9753268341584793,3.5880580221148435,2.29387271791597,0.0634500776234721,PitC,S13986,2024-07-09,False,False,2024-07-09
Sulphide,43.35473968194723,36.442802773019785,1.3406726968507914,0.0,0.645145789279123,1.8834169680301618,PitC,S4215,2024-07-09,False,False,2024-07-09
Sulphide,36.90395506653763,45.02035764487122,1.5037205441365515,0.0,,1.0888635309745809,PitC,S9193,2024-07-09,False,False,2024-07-09
Sulphide,168.32193675187932,50.66455209335817,,2.5666203745297933,0.7237047375655321,1.1341832047690747,PitA,S0480,2024-07-10,False,False,2024-07-10
Mixed,,28.038248815298125,0.8147339365614569,,0.5330601577080121,0.4872272699892404,PitA,S0582,2024-07-10,False,False,2024-07-10
Oxide,4.479904020280336,34.412923890273035,,4.083132363932705,1.312345517840749,0.7253362338494417,PitA,S0850,2024-07-10,False,False,2024-07-10
Oxide,0.0,0.0,2.637330261149233,1.0250160284748464,3.1894051610239846,0.0,PitA,S13436,2024-07-10,False,False,2024-07-10
Mixed,57.101531700360084,92.0,0.0,2.7201461724119227,0.872213625071938,7.656417624036265,PitA,S14286,2024-07-10,False,False,2024-07-10
Sulphide,33.56616951781389,43.280558787669364,1.316701963496805,1.0568540820647971,0.5809944607374649,1.5569390839107786,PitA,S2035,2024-07-10,False,False,2024-07-10
Mixed,23.413648982588448,54.87506296032512,0.7266496017142464,4.015560259561788,0.8726733468559145,0.9550179959719984,PitA,S6014,2024-07-10,False,False,2024-07-10
Mixed,8.639509368678581,0.0,0.0,16.857075886189843,1.2178468970214238,0.0,PitA,S6247,2024-07-10,False,False,2024-07-10
Oxide,0.0,0.0,2.9841005894416353,14.64600791400966,3.01703345643417,0.0,PitA,S7151,2024-07-10,False,False,2024-07-10
Oxide,26.830452943215246,29.96257468589865,0.7402656715774547,5.736028565061065,2.5037864387838167,0.285233778088723,PitB,S10348,2024-07-10,False,False,2024-07-10
Mixed,27.866408795791067,31.46130958269746,0.8687513140476539,2.3535723727163718,0.9534251370809895,0.6122896159574337,PitB,S11493,2024-07-10,False,False,2024-07-10
Oxide,13.764698051641503,42.2623341888796,0.44261735859309526,4.087941267276477,0.5235574203776358,13.667666126734554,PitB,S2174,2024-07-10,False,False,2024-07-10
Mixed,4.897346711010734,45.41187467835262,0.3803907147007282,3.6443776370013,1.1038318519563473,1.3959006808087888,PitB,S4884,2024-07-10,False,False,2024-07-10
Sulphide,48.01159867893641,63.091150086303976,1.0063144134509998,37.4156128097063,0.8295735650061999,2.0574599900540083,PitB,S8537,2024-07-10,False,False,2024-07-10
Mixed,23.701235350864124,43.22739968131251,0.7461595467353568,3.885539542358043,0.5602214387248321,0.3191689263047714,PitB,S9779,2024-07-10,False,False,2024-07-10
Sulphide,,92.0,0.0,25.233067280444153,4.578972580436915,4.376378501758835,PitC,S0927,2024-07-10,False,False,2024-07-10
Mixed,136.09550016682687,32.14307901727524,0.42504273630378053,0.00320950550399135,1.4869705130989286,0.6703331778457401,PitC,S13225,2024-07-10,False,False,2024-07-10
Sulphide,31.659572802886835,57.96827022741885,1.2448410446170475,32.08336824108242,0.8923629321093842,1.0643769583065537,PitC,S14310,2024-07-10,False,False,2024-07-10
Mixed,27.06735969519752,38.518459482641106,1.1710077858080647,1.8514232608735304,1.8810334729964924,0.28472141932011913,PitC,S8798,2024-07-10,False,False,2024-07-10
Sulphide,41.3649536717552,53.63433078855568,1.3666078571633615,0.45861801491996623,0.1352530415668165,1.3656271065822791,PitC,S9532,2024-07-10,False,False,2024-07-10
Oxide,10.807781966102525,32.56696836060356,0.8459136760957425,3.314302016417054,1.9926888181360776,0.2643830185350356,PitA,S11010,2024-07-11,False,False,2024-07-11
Oxide,25.89359939677986,25.274203280576394,,4.182770475061332,1.864734634028691,0.31225800946328375,PitA,S11233,2024-07-11,False,False,2024-07-11
Sulphide,0.0,8.436534632703712,1.6486119358034825,0.0,1.3716354577530872,0.0,PitA,S12801,2024-07-11,False,False,2024-07-11
Oxide,34.84274060689679,,1.7266241570153094,0.0,3.6727486180621276,4.149187212324425,PitA,S3907,2024-07-11,False,False,2024-07-11
Oxide,12.636101645936925,29.536005163124138,0.4333622842615291,4.2402345969841155,2.0312762482194247,0.43076816864959305,PitB,S13297,2024-07-11,False,False,2024-07-11
Sulphide,29.120651205341453,52.601950950174626,1.108045821111352,0.12696891011594014,0.7408368559648189,1.591963874446051,PitB,S6079,2024-07-11,False,False,2024-07-11
Sulphide,29.386703120291628,44.84134829440473,1.333970285642021,0.2687347642981788,0.2833816302235228,0.8978228027462569,PitB,S8008,2024-07-11,False,False,2024-07-11
Oxide,72.03333668255594,92.0,2.1434042493260073,9.004832705339979,,0.0,PitB,S9180,2024-07-11,False,False,2024-07-11
Oxide,23.51533348743166,17.43244186163909,0.39735879740273516,3.4784965678361184,2.3052055945125924,0.40549561183971994,PitB,S9384,2024-07-11,False,False,2024-07-11
Sulphide,174.24857816112842,52.558009545958875,1.2687939989750467,1.6508239681375358,0.6820343247705417,1.3513543376163304,PitC,S12475,2024-07-11,False,False,2024-07-11
Mixed,28.212273763567477,43.371226627928195,0.6015156745446094,3.668972967062561,1.783927070918184,1.352125112033804,PitC,S12722,2024-07-11,False,False,2024-07-11
Oxide,7.967614512376812,33.92066856607431,0.4458231955898012,3.8250868804703755,2.286723838790417,0.15307633494374118,PitC,S1297,2024-07-11,False,False,2024-07-11
Sulphide,40.619234020977416,56.037387349279,1.1642123248993632,0.0,1.2357871172623187,1.706232882631365,PitC,S13661,2024-07-11,False,False,2024-07-11
Mixed,16.879670048951706,52.177417340475536,1.0705166310439018,2.8257652050850406,0.8943507833394083,1.0969719175688781,PitC,S2893,2024-07-11,False,False,2024-07-11
Sulphide,53.62919293035255,52.39621461855005,1.447848305338591,1.842298572676652,0.3097747376647885,1.7496319118553447,PitC,S3597,2024-07-11,False,False,2024-07-11
Oxide,13.889530792234861,92.0,0.5339310260040993,3.5936849736270973,3.0763109903435706,0.558251461828164,PitC,S6123,2024-07-11,False,False,2024-07-11
Mixed,,0.0,3.0725282564276997,0.0,2.409342745685165,0.0,PitC,S6313,2024-07-11,False,False,2024-07-11
Oxide,0.0,28.81734443173705,0.22441242530236064,4.016309021957407,2.145869084061843,0.6671686286279386,PitC,S7536,2024-07-11,False,False,2024-07-11
